,Timestamp,IdxDay,Year,Month,Day,Hour,IsHoliday,DayOfWeek,IsRegularDay,Temperature,Real,Predicted,Deviation
2922,1493143200,2300,2017,4,25,18,0.0,2,1.0,52.79002513473612,795.4,780.7763171986162,1.8385319086476968
2923,1493146800,2300,2017,4,25,19,0.0,2,1.0,52.36600229807599,799.0,790.4326862410683,1.0722545380390154
2924,1493150400,2300,2017,4,25,20,0.0,2,1.0,52.812698801259835,799.8,786.9443722430884,1.6073553084410517
2925,1493154000,2300,2017,4,25,21,0.0,2,1.0,53.085877623137684,779.4,767.4186296726606,1.5372556232152157
2926,1493157600,2300,2017,4,25,22,0.0,2,1.0,53.28323223584586,743.7,736.9558128896064,0.9068424244175987
2927,1493161200,2300,2017,4,25,23,0.0,2,1.0,53.437836557083614,705.1,702.9167494378846,0.30963701065315613
2928,1493164800,2301,2017,4,26,0,0.0,3,1.0,53.432486461928846,673.9,680.3763054647308,0.9610187660974604
2929,1493168400,2301,2017,4,26,1,0.0,3,1.0,53.53000691687261,667.7,669.269916667971,0.23512305945348433
2930,1493172000,2301,2017,4,26,2,0.0,3,1.0,53.614752606219795,662.9,664.5745647235844,0.25261196614639725
2931,1493175600,2301,2017,4,26,3,0.0,3,1.0,53.68968605850258,659.6,659.4843487002532,0.017533550598360693
2932,1493179200,2301,2017,4,26,4,0.0,3,1.0,53.756845519282436,662.3,661.9006918364576,0.06029113144230719
2933,1493182800,2301,2017,4,26,5,0.0,3,1.0,53.817693476860846,682.1,680.5086736810255,0.23329809690288114
2934,1493186400,2301,2017,4,26,6,0.0,3,1.0,55.220568699647764,722.3,720.1304226692266,0.3003706674198167
2935,1493190000,2301,2017,4,26,7,0.0,3,1.0,56.59516459343626,745.9,743.0202840094144,0.3860726626338146
2936,1493193600,2301,2017,4,26,8,0.0,3,1.0,57.888482645251166,748.6,752.6833408136555,0.5454636406165466
2937,1493197200,2301,2017,4,26,9,0.0,3,1.0,59.06001748579804,751.7,756.7951916040951,0.6778224829180551
2938,1493200800,2301,2017,4,26,10,0.0,3,1.0,60.07307786864214,746.9,760.5674311582749,1.829887690222907
2939,1493204400,2301,2017,4,26,11,0.0,3,1.0,60.895935801688175,742.0,757.5372712778819,2.093971870334492
