,Timestamp,IdxDay,Year,Month,Day,Hour,IsHoliday,DayOfWeek,IsRegularDay,Temperature,Real,Predicted,Deviation
2803,1492714800,2295,2017,4,20,19,0.0,4,1.0,58.627590795282536,1193.4,1168.0979223923496,2.120167387937868
2804,1492718400,2295,2017,4,20,20,0.0,4,1.0,56.25954572248835,1217.1,1212.6930034680074,0.36208992950394303
2805,1492722000,2295,2017,4,20,21,0.0,4,1.0,54.776295152318276,1162.5,1164.1346260053442,0.14061298970702937
2806,1492725600,2295,2017,4,20,22,0.0,4,1.0,53.693659101701755,1063.2,1068.1101229101962,0.4618249539311654
2807,1492729200,2295,2017,4,20,23,0.0,4,1.0,52.84062229362306,973.6,970.0328646380304,0.36638613002974285
2808,1492732800,2296,2017,4,21,0,0.0,5,1.0,52.829829079850256,904.4,902.1366147627579,0.250263736979447
2809,1492736400,2296,2017,4,21,1,0.0,5,1.0,52.288831263629724,868.3,859.5007360750483,1.0133898335772975
2810,1492740000,2296,2017,4,21,2,0.0,5,1.0,51.817801566154564,851.4,841.4852251307693,1.1645260593411624
2811,1492743600,2296,2017,4,21,3,0.0,5,1.0,51.400696972194815,842.5,831.8870628649955,1.259695802374418
2812,1492747200,2296,2017,4,21,4,0.0,5,1.0,51.02642903584852,854.2,848.9160137697886,0.6185888820196019
2813,1492750800,2296,2017,4,21,5,0.0,5,1.0,50.687012812926206,909.0,931.6917901870896,2.496346555235382
2814,1492754400,2296,2017,4,21,6,0.0,5,1.0,50.71338039479485,1009.4,1010.96719443006,0.15525999901525647
2815,1492758000,2296,2017,4,21,7,0.0,5,1.0,52.02783928765688,1082.6,1086.80577220715,0.3884881033761478
2816,1492761600,2296,2017,4,21,8,0.0,5,1.0,53.267134693650206,1131.7,1128.8626838048372,0.2507127503015715
2817,1492765200,2296,2017,4,21,9,0.0,5,1.0,54.391591936375725,1159.3,1150.367341252999,0.7705217585612797
2818,1492768800,2296,2017,4,21,10,0.0,5,1.0,55.365212756650045,1181.1,1167.8721247844135,1.1199623415110014
2819,1492772400,2296,2017,4,21,11,0.0,5,1.0,56.156827757093836,1180.7,1178.966345656956,0.14683275540306673
2820,1492776000,2296,2017,4,21,12,0.0,5,1.0,56.741094256032184,1156.4,1173.2071228194727,1.4534004513552943
2821,1492779600,2296,2017,4,21,13,0.0,5,1.0,57.09930760551424,1152.3,1179.969334586919,2.401226641232244
2822,1492783200,2296,2017,4,21,14,0.0,5,1.0,57.22,1131.7,1168.359500441002,3.239330250154803
2823,1492786800,2296,2017,4,21,15,0.0,5,1.0,57.09930760551424,1123.6,1158.5779560361032,3.1130256351106493
2824,1492790400,2296,2017,4,21,16,0.0,5,1.0,56.741094256032184,1127.7,1161.9266672623564,3.0350862164012047
2825,1492794000,2296,2017,4,21,17,0.0,5,1.0,56.156827757093836,1141.3,1161.3373601563596,1.7556611019328558
2826,1492797600,2296,2017,4,21,18,0.0,5,1.0,55.365212756650045,1139.8,1170.260757039929,2.6724650850964338
2827,1492801200,2296,2017,4,21,19,0.0,5,1.0,54.05676024414266,1159.0,1194.8932582496423,3.096916156138245
2828,1492804800,2296,2017,4,21,20,0.0,5,1.0,52.420727811264584,1159.7,1209.6558378087148,4.307651790007304
2829,1492808400,2296,2017,4,21,21,0.0,5,1.0,51.40138443928063,1117.2,1168.1105503490462,4.55697729583299
2830,1492812000,2296,2017,4,21,22,0.0,5,1.0,50.659073674278424,1046.0,1092.2731829664028,4.42382246332723
2831,1492815600,2296,2017,4,21,23,0.0,5,1.0,50.07495148794635,965.6,1009.1973763354059,4.515055544263245
2832,1492819200,2297,2017,4,22,0,1.0,6,1.0,50.074903477921616,904.8,899.9770053735515,0.5330453831176462
2833,1492822800,2297,2017,4,22,1,1.0,6,1.0,49.705091186775405,862.8,865.3966264684233,0.3009534618014979
2834,1492826400,2297,2017,4,22,2,1.0,6,1.0,49.38324760911354,838.8,844.7652464721739,0.7111643385996579
2835,1492830000,2297,2017,4,22,3,1.0,6,1.0,49.098345361025494,834.9,833.2466015249511,0.1980355102466047
2836,1492833600,2297,2017,4,22,4,1.0,6,1.0,48.8427706109599,837.0,831.5000023384022,0.657108442245858
2837,1492837200,2297,2017,4,22,5,1.0,6,1.0,48.611045042096436,860.7,855.8976575036451,0.5579577665103963
2838,1492840800,2297,2017,4,22,6,1.0,6,1.0,49.30708533182416,886.7,880.4539924286653,0.7044104625391628
2839,1492844400,2297,2017,4,22,7,1.0,6,1.0,51.02024555632122,951.2,933.4394816808222,1.8671697139589876
2840,1492848000,2297,2017,4,22,8,1.0,6,1.0,52.634659775464925,1022.0,1001.5063381294441,2.005250672265745
2841,1492851600,2297,2017,4,22,9,1.0,6,1.0,54.098907238147014,1055.1,1046.6136356245493,0.8043184888115485
2842,1492855200,2297,2017,4,22,10,1.0,6,1.0,55.36635015869474,1083.1,1065.9260104138987,1.5856328673346176
2843,1492858800,2297,2017,4,22,11,1.0,6,1.0,56.396619178248024,1090.7,1072.3180592040544,1.6853342620285723
2844,1492862400,2297,2017,4,22,12,1.0,6,1.0,57.156899170304136,1079.9,1065.0218900449577,1.3777303412392274
2845,1492866000,2297,2017,4,22,13,1.0,6,1.0,57.622974436202504,1051.2,1046.2672856819063,0.46924603482627075
2846,1492869600,2297,2017,4,22,14,1.0,6,1.0,57.78,1055.2,1033.5752814058972,2.0493478576670663
2847,1492873200,2297,2017,4,22,15,1.0,6,1.0,57.6229744362025,1068.4,1029.2038828181064,3.6686743899189125
2848,1492876800,2297,2017,4,22,16,1.0,6,1.0,57.156899170304136,1017.8,1029.2584981772857,1.1258103927378385
2849,1492880400,2297,2017,4,22,17,1.0,6,1.0,56.396619178248024,1040.2,1043.516044343711,0.31878911206603805
2850,1492884000,2297,2017,4,22,18,1.0,6,1.0,55.36635015869474,1057.4,1054.87165506333,0.2391096024843966
2851,1492887600,2297,2017,4,22,19,1.0,6,1.0,53.076014516490666,1084.4,1086.7888857285282,0.22029562232829827
2852,1492891200,2297,2017,4,22,20,1.0,6,1.0,48.949222242239244,1110.8,1131.4505366536393,1.8590688381022138
2853,1492894800,2297,2017,4,22,21,1.0,6,1.0,46.391818153203594,1081.7,1104.357347816564,2.0946055113769035
2854,1492898400,2297,2017,4,22,22,1.0,6,1.0,44.53379569265184,1019.8,1043.2617286617385,2.3006205787152934
2855,1492902000,2297,2017,4,22,23,1.0,6,1.0,43.07364522612385,948.5,972.0719659752534,2.485183550369364
2856,1492905600,2298,2017,4,23,0,1.0,0,1.0,43.08857815682376,887.6,888.6802463936749,0.12170419036445286
2857,1492909200,2298,2017,4,23,1,1.0,0,1.0,42.1662757034393,853.5,849.4096775731366,0.4792410576289859
2858,1492912800,2298,2017,4,23,2,1.0,0,1.0,41.363956491217166,832.7,827.4980545140966,0.6247082365682093
2859,1492916400,2298,2017,4,23,3,1.0,0,1.0,40.653966269311006,824.5,816.3607133393914,0.987178491280607
2860,1492920000,2298,2017,4,23,4,1.0,0,1.0,40.01723120211682,827.8,819.4904981603297,1.003805489208776
2861,1492923600,2298,2017,4,23,5,1.0,0,1.0,39.440038548717204,844.8,838.124963494095,0.7901321621573069
2862,1492927200,2298,2017,4,23,6,1.0,0,1.0,41.72927027496474,861.9,858.7731118817032,0.36279012858762427
2863,1492930800,2298,2017,4,23,7,1.0,0,1.0,46.55378071747685,890.1,905.0381369041431,1.6782537809395692
2864,1492934400,2298,2017,4,23,8,1.0,0,1.0,51.098030794897205,919.1,962.5549296592224,4.727987124276176
2865,1492938000,2298,2017,4,23,9,1.0,0,1.0,55.21801273199353,931.5,993.5940929578987,6.666032523660627
2866,1492941600,2298,2017,4,23,10,1.0,0,1.0,58.783163856674655,932.7,1002.8492264853039,7.52109215024165
2867,1492945200,2298,2017,4,23,11,1.0,0,1.0,61.680504145155524,927.1,995.8180599054892,7.412151861232792
2868,1492948800,2298,2017,4,23,12,1.0,0,1.0,63.81821657110032,921.3,989.8470807736967,7.440256243753038
2869,1492952400,2298,2017,4,23,13,1.0,0,1.0,65.12855679709322,913.9,978.1829818401627,7.033918573165854
2870,1492956000,2298,2017,4,23,14,1.0,0,1.0,65.57,916.4,972.9120978085075,6.166750088226487
2871,1492959600,2298,2017,4,23,15,1.0,0,1.0,65.12855679709322,934.6,978.7403242001319,4.7229107853768335
2872,1492963200,2298,2017,4,23,16,1.0,0,1.0,63.81821657110032,961.6,1000.9067648120123,4.087641931365668
2873,1492966800,2298,2017,4,23,17,1.0,0,1.0,61.680504145155524,1009.5,1031.8873273063803,2.2176649139554487
2874,1492970400,2298,2017,4,23,18,1.0,0,1.0,58.783163856674655,1032.7,1047.3420716678281,1.4178436784959887
2875,1492974000,2298,2017,4,23,19,1.0,0,1.0,54.95568126123233,1070.5,1082.810481552301,1.1499749231481644
2876,1492977600,2298,2017,4,23,20,1.0,0,1.0,51.48543671842229,1116.2,1138.0987536197072,1.9619023131792799
2877,1492981200,2298,2017,4,23,21,1.0,0,1.0,49.34669541717636,1071.1,1092.581110265818,2.005518650529193
2878,1492984800,2298,2017,4,23,22,1.0,0,1.0,47.79650387673599,980.9,1010.6387199468671,3.031778973072398
2879,1492988400,2298,2017,4,23,23,1.0,0,1.0,46.579878436819094,897.0,931.6899598345117,3.8673310852298424
2880,1492992000,2299,2017,4,24,0,0.0,1,1.0,46.592714883197715,843.7,840.8764262459086,0.3346656102988501
2881,1492995600,2299,2017,4,24,1,0.0,1,1.0,45.82806123608379,816.1,810.5538607423863,0.6795906454617977
2882,1492999200,2299,2017,4,24,2,0.0,1,1.0,45.16317313679126,800.6,799.0569143297562,0.19274115291579322
2883,1493002800,2299,2017,4,24,3,0.0,1,1.0,44.57499656145182,798.7,797.4927599646815,0.15115062417911496
2884,1493006400,2299,2017,4,24,4,0.0,1,1.0,44.0476472257323,806.1,811.6498876747564,0.6884862516755248
2885,1493010000,2299,2017,4,24,5,0.0,1,1.0,43.5697148570254,876.5,886.0402580182183,1.0884492890152093
2886,1493013600,2299,2017,4,24,6,0.0,1,1.0,45.622953132892654,969.3,950.6115248266647,1.9280382929263689
2887,1493017200,2299,2017,4,24,7,0.0,1,1.0,49.701383317105524,1028.4,1012.9407130535443,1.5032367703671519
2888,1493020800,2299,2017,4,24,8,0.0,1,1.0,53.541079055371675,1061.6,1049.2737578783626,1.1611004259266466
2889,1493024400,2299,2017,4,24,9,0.0,1,1.0,57.020970313816576,1074.3,1059.8327076384528,1.3466715406820398
2890,1493028000,2299,2017,4,24,10,0.0,1,1.0,60.031332108676345,1082.0,1058.102301167855,2.2086597811594175
2891,1493031600,2299,2017,4,24,11,0.0,1,1.0,62.4772442615509,1087.6,1062.8474902260493,2.2758835761263865
2892,1493035200,2299,2017,4,24,12,0.0,1,1.0,64.28158434207384,1087.0,1053.3543370589782,3.0952771794868243
2893,1493038800,2299,2017,4,24,13,0.0,1,1.0,65.38745942706561,1092.6,1051.3567729165472,3.774778243039783
2894,1493042400,2299,2017,4,24,14,0.0,1,1.0,65.76,1094.6,1059.1305312503036,3.2404045998260793
2895,1493046000,2299,2017,4,24,15,0.0,1,1.0,65.38745942706561,1104.9,1066.1961055064014,3.502931893709718
2896,1493049600,2299,2017,4,24,16,0.0,1,1.0,64.28158434207384,1112.6,1082.820489447848,2.676569346768992
2897,1493053200,2299,2017,4,24,17,0.0,1,1.0,62.4772442615509,1133.3,1111.4168701004282,1.9309211947032305
2898,1493056800,2299,2017,4,24,18,0.0,1,1.0,60.031332108676345,1146.7,1121.8120549679743,2.170397229617664
2899,1493060400,2299,2017,4,24,19,0.0,1,1.0,57.178478071541356,1173.2,1158.3606238088398,1.2648632962120887
2900,1493064000,2299,2017,4,24,20,0.0,1,1.0,55.657744351308786,1203.0,1196.6839593387285,0.5250241613691997
2901,1493067600,2299,2017,4,24,21,0.0,1,1.0,54.72574580085828,1138.6,1139.729619907974,0.09921130405533767
2902,1493071200,2299,2017,4,24,22,0.0,1,1.0,54.05182770328,1038.9,1041.6609524841979,0.2657572898448154
2903,1493074800,2299,2017,4,24,23,0.0,1,1.0,53.5236259609329,940.8,952.583877338426,1.252537982400724
2904,1493078400,2300,2017,4,25,0,0.0,2,1.0,53.528010990343276,892.9,874.8931746443081,2.016667639790775
2905,1493082000,2300,2017,4,25,1,0.0,2,1.0,53.19791346570193,847.5,844.2773099010859,0.3802584187509246
2906,1493085600,2300,2017,4,25,2,0.0,2,1.0,52.91101004219942,829.2,825.6289693139075,0.43065975471448537
2907,1493089200,2300,2017,4,25,3,0.0,2,1.0,52.657293508756275,821.2,818.5533871622631,0.3222860250532073
2908,1493092800,2300,2017,4,25,4,0.0,2,1.0,52.429876100826114,830.5,829.1465527068335,0.16296776558295994
2909,1493096400,2300,2017,4,25,5,0.0,2,1.0,52.22381415749278,893.2,888.1320262747793,0.5673951774765764
2910,1493100000,2300,2017,4,25,6,0.0,2,1.0,52.235599082838384,995.3,970.7545549464052,2.4661353414643616
2911,1493103600,2300,2017,4,25,7,0.0,2,1.0,52.95810651753477,1073.8,1045.2313799273568,2.660515931518269
2912,1493107200,2300,2017,4,25,8,0.0,2,1.0,53.6380044789045,1123.3,1091.5763647878166,2.8241462843571044
2913,1493110800,2300,2017,4,25,9,0.0,2,1.0,54.253961728435876,1147.1,1116.9160537139062,2.631326500400464
2914,1493114400,2300,2017,4,25,10,0.0,2,1.0,54.78665311478369,1168.8,1137.2566512052504,2.698780697702737
2915,1493118000,2300,2017,4,25,11,0.0,2,1.0,55.21936588447472,1168.0,1146.0076702065242,1.882904948071562
2916,1493121600,2300,2017,4,25,12,0.0,2,1.0,55.538524030781794,1168.2,1129.493513344718,3.3133441752509936
2917,1493125200,2300,2017,4,25,13,0.0,2,1.0,55.734114229752464,1165.6,1122.2769792836677,3.716799992821909
2918,1493128800,2300,2017,4,25,14,0.0,2,1.0,55.8,1160.8,1129.3916630803028,2.705749217754751
2919,1493132400,2300,2017,4,25,15,0.0,2,1.0,55.734114229752464,1164.7,1132.0366775448947,2.80444083928096
2920,1493136000,2300,2017,4,25,16,0.0,2,1.0,55.538524030781794,1181.1,1144.5031130070402,3.098542629155851
2921,1493139600,2300,2017,4,25,17,0.0,2,1.0,55.21936588447472,1203.4,1164.6027386771411,3.2239705270781913
2922,1493143200,2300,2017,4,25,18,0.0,2,1.0,54.78665311478369,1212.2,1188.3717415364163,1.9657035525147484
2923,1493146800,2300,2017,4,25,19,0.0,2,1.0,54.13243418260523,1229.9,1219.2766414620728,0.8637579102306925
2924,1493150400,2300,2017,4,25,20,0.0,2,1.0,53.17863123590783,1230.6,1223.1595564026268,0.6046191774234628
2925,1493154000,2300,2017,4,25,21,0.0,2,1.0,52.59741698022014,1169.4,1156.5778234957,1.0964748165127551
2926,1493157600,2300,2017,4,25,22,0.0,2,1.0,52.17815803763323,1064.1,1058.8154891932875,0.49661787489074644
2927,1493161200,2300,2017,4,25,23,0.0,2,1.0,51.849992729939224,971.9,973.3861591261824,0.1529127612081931
2928,1493164800,2301,2017,4,26,0,0.0,3,1.0,51.859667463921134,909.9,905.7207403284351,0.45930977816956414
2929,1493168400,2301,2017,4,26,1,0.0,3,1.0,51.654424541225026,880.7,870.0539290810627,1.2088192254953232
2930,1493172000,2301,2017,4,26,2,0.0,3,1.0,51.47611643846741,853.9,853.2943352233779,0.07092923956225793
2931,1493175600,2301,2017,4,26,3,0.0,3,1.0,51.31848678499762,846.4,847.8544683182408,0.17184172001900475
2932,1493179200,2301,2017,4,26,4,0.0,3,1.0,51.177233964194315,858.9,857.8943655134187,0.11708400123195291
2933,1493182800,2301,2017,4,26,5,0.0,3,1.0,51.04927305474926,913.3,912.1186787208374,0.12934646656767798
2934,1493186400,2301,2017,4,26,6,0.0,3,1.0,52.82114365351424,1011.2,1007.3437900884974,0.3813498725774005
2935,1493190000,2301,2017,4,26,7,0.0,3,1.0,55.21473040996002,1086.9,1080.3755221873846,0.600283173485646
2936,1493193600,2301,2017,4,26,8,0.0,3,1.0,57.46612216191817,1119.4,1116.2226453050416,0.28384444300147105
2937,1493197200,2301,2017,4,26,9,0.0,3,1.0,59.5050322773691,1136.6,1129.382422751966,0.6350147147663098
2938,1493200800,2301,2017,4,26,10,0.0,3,1.0,61.267807629361,1141.2,1142.892668434834,0.14832355720591278
2939,1493204400,2301,2017,4,26,11,0.0,3,1.0,62.69941579521984,1133.5,1123.088401151083,0.9185354079326897
2940,1493208000,2301,2017,4,26,12,0.0,3,1.0,63.75516312433487,1119.0,1098.6902514954259,1.814990929810022
2941,1493211600,2301,2017,4,26,13,0.0,3,1.0,64.40209003783113,1125.7,1079.799020168979,4.07754995389722
2942,1493215200,2301,2017,4,26,14,0.0,3,1.0,64.62,1129.3,1071.5000834935377,5.118207429953272
2943,1493218800,2301,2017,4,26,15,0.0,3,1.0,64.40209003783113,1136.8,1071.0567543860818,5.783184871034319
2944,1493222400,2301,2017,4,26,16,0.0,3,1.0,63.75516312433487,1147.4,1095.0926344599407,4.55877336064663
2945,1493226000,2301,2017,4,26,17,0.0,3,1.0,62.69941579521984,1166.5,1113.0793763947493,4.579564818281246
2946,1493229600,2301,2017,4,26,18,0.0,3,1.0,61.267807629361,1183.0,1145.7978365204672,3.144730640704381
2947,1493233200,2301,2017,4,26,19,0.0,3,1.0,59.632389497194424,1193.2,1184.061316568877,0.7658970357964404
2948,1493236800,2301,2017,4,26,20,0.0,3,1.0,59.06155305859216,1216.7,1213.048296675716,0.30013177646782047
2949,1493240400,2301,2017,4,26,21,0.0,3,1.0,58.71572860567234,1156.1,1157.5594533919516,0.12623937306043453
2950,1493244000,2301,2017,4,26,22,0.0,3,1.0,58.46687407125813,1060.6,1060.4375063172763,0.015320920490628605
2951,1493247600,2301,2017,4,26,23,0.0,3,1.0,58.272351450624534,970.0,967.8040265908376,0.22638901125385918
2952,1493251200,2302,2017,4,27,0,0.0,4,1.0,58.27447155998498,904.9,902.7101941214019,0.2419942400926204
2953,1493254800,2302,2017,4,27,1,0.0,4,1.0,58.154036553728716,865.4,866.7265252253433,0.15328463431283673
2954,1493258400,2302,2017,4,27,2,0.0,4,1.0,58.04945264406088,845.0,847.9820616060097,0.3529066989360551
2955,1493262000,2302,2017,4,27,3,0.0,4,1.0,57.957028487706005,839.1,841.3040497473735,0.26266830501411753
2956,1493265600,2302,2017,4,27,4,0.0,4,1.0,57.87422873716618,847.2,860.824169554314,1.6081408822372512
2957,1493269200,2302,2017,4,27,5,0.0,4,1.0,57.799236655717316,899.9,916.4030617566385,1.8338772926590228
2958,1493272800,2302,2017,4,27,6,0.0,4,1.0,59.48796329946732,993.4,991.4401074745971,0.19729137561937718
2959,1493276400,2302,2017,4,27,7,0.0,4,1.0,61.55927079176686,1080.4,1064.5709885917563,1.4651065724031642
2960,1493280000,2302,2017,4,27,8,0.0,4,1.0,63.506646734966154,1114.4,1111.5879637837377,0.25233634388571546
2961,1493283600,2302,2017,4,27,9,0.0,4,1.0,65.26959352689207,1134.2,1124.8805524993688,0.8216758508756139
2962,1493287200,2302,2017,4,27,10,0.0,4,1.0,66.79334308126788,1142.4,1137.5865353551462,0.4213466951027543
2963,1493290800,2302,2017,4,27,11,0.0,4,1.0,68.03055826492519,1141.8,1142.016948052666,0.019000530098626015
2964,1493294400,2302,2017,4,27,12,0.0,4,1.0,68.94280348341971,1135.0,1143.0074640154653,0.7055034374859297
2965,1493298000,2302,2017,4,27,13,0.0,4,1.0,69.50173872951983,1139.1,1138.0966059076097,0.08808656767537362
2966,1493301600,2302,2017,4,27,14,0.0,4,1.0,69.69,1144.7,1135.5275584554545,0.8012965444697793
2967,1493305200,2302,2017,4,27,15,0.0,4,1.0,69.50173872951983,1151.8,1137.5574047034327,1.2365510762777643
2968,1493308800,2302,2017,4,27,16,0.0,4,1.0,68.94280348341971,1153.1,1150.0557015852505,0.2640099223614077
2969,1493312400,2302,2017,4,27,17,0.0,4,1.0,68.03055826492519,1172.2,1170.7363092093005,0.12486698436269424
2970,1493316000,2302,2017,4,27,18,0.0,4,1.0,66.79334308126786,1179.5,1189.9615577398513,0.8869485154600497
2971,1493319600,2302,2017,4,27,19,0.0,4,1.0,65.20234869578654,1211.0,1206.6702301555556,0.3575367336452849
2972,1493323200,2302,2017,4,27,20,0.0,4,1.0,63.6313500963719,1234.0,1217.9832907130792,1.2979505094749422
2973,1493326800,2302,2017,4,27,21,0.0,4,1.0,62.68525160416329,1178.0,1158.0639147994184,1.69236716473528
2974,1493330400,2302,2017,4,27,22,0.0,4,1.0,62.00611087086775,1079.2,1057.5304783572496,2.007924540655152
2975,1493334000,2302,2017,4,27,23,0.0,4,1.0,61.475965076563476,981.2,971.342452385699,1.0046420316246532
2976,1493337600,2303,2017,4,28,0,0.0,5,0.1,61.49667050423632,910.7,911.156208483022,0.050094266281103556
2977,1493341200,2303,2017,4,28,1,0.0,5,0.1,61.16752637666127,873.5,871.0817310971827,0.27684818578332193
2978,1493344800,2303,2017,4,28,2,0.0,5,0.1,60.88182826275487,852.9,853.7635549632662,0.10124926289907499
2979,1493348400,2303,2017,4,28,3,0.0,5,0.1,60.62943264979682,842.7,846.178573880467,0.4127891159922761
2980,1493352000,2303,2017,4,28,4,0.0,5,0.1,60.40337992230114,853.0,863.0497897235878,1.1781699558719536
2981,1493355600,2303,2017,4,28,5,0.0,5,0.1,60.19868718119479,901.8,931.6530280429804,3.3103823511843466
2982,1493359200,2303,2017,4,28,6,0.0,5,0.1,62.81909954242778,994.6,1005.1162510011985,1.0573347075405688
2983,1493362800,2303,2017,4,28,7,0.0,5,0.1,66.24302400082563,1066.6,1095.787120415081,2.736463567886851
2984,1493366400,2303,2017,4,28,8,0.0,5,0.1,69.46065015889673,1106.3,1151.556435709592,4.090792344715909
2985,1493370000,2303,2017,4,28,9,0.0,5,0.1,72.3725042537092,1123.2,1203.9869480372686,7.192570160013223
2986,1493373600,2303,2017,4,28,10,0.0,5,0.1,74.88856554646678,1146.2,1246.0644815458295,8.71265761174572
2987,1493377200,2303,2017,4,28,11,0.0,5,0.1,76.93104933743672,1172.3,1280.2479424055666,9.208218238127328
2988,1493380800,2303,2017,4,28,12,0.0,5,0.1,78.43681170049648,1193.5,1304.2153023450173,9.276523028489093
2989,1493384400,2303,2017,4,28,13,0.0,5,0.1,79.3593015942956,1233.1,1333.7950842027954,8.16601120775245
2990,1493388000,2303,2017,4,28,14,0.0,5,0.1,79.67,1256.9,1357.2885894772817,7.986998924121376
2991,1493391600,2303,2017,4,28,15,0.0,5,0.1,79.3593015942956,1290.6,1382.2145522966814,7.0986016036480315
2992,1493395200,2303,2017,4,28,16,0.0,5,0.1,78.43681170049648,1329.0,1406.985879845065,5.8680120274691525
2993,1493398800,2303,2017,4,28,17,0.0,5,0.1,76.93104933743673,1335.9,1408.8810918522126,5.463065487851827
2994,1493402400,2303,2017,4,28,18,0.0,5,0.1,74.8885655464668,1316.9,1374.156735051562,4.34784228503014
2995,1493406000,2303,2017,4,28,19,0.0,5,0.1,72.26354410183309,1304.2,1371.809691654016,5.183997213158713
2996,1493409600,2303,2017,4,28,20,0.0,5,0.1,69.45998567982878,1331.2,1385.3996314785618,4.071486739675612
2997,1493413200,2303,2017,4,28,21,0.0,5,0.1,67.78181501600835,1284.3,1332.6727311912102,3.7664666504095834
2998,1493416800,2303,2017,4,28,22,0.0,5,0.1,66.58015078353189,1174.4,1240.8600778756236,5.659066576602816
2999,1493420400,2303,2017,4,28,23,0.0,5,0.1,65.64339450189182,1068.4,1130.9762686832541,5.857007551783419
3000,1493424000,2304,2017,4,29,0,1.0,6,0.1,65.68689306790358,980.3,988.4762352583002,0.8340543974599884
3001,1493427600,2304,2017,4,29,1,1.0,6,0.1,65.10698740192555,917.5,932.9419800414239,1.683049595795521
3002,1493431200,2304,2017,4,29,2,1.0,6,0.1,64.60384873497354,881.9,899.1373458893498,1.9545692129889845
3003,1493434800,2304,2017,4,29,3,1.0,6,0.1,64.15950812338585,861.2,881.3813907493428,2.343403477629211
3004,1493438400,2304,2017,4,29,4,1.0,6,0.1,63.76164974616432,855.6,880.1552611748632,2.8699463738736766
3005,1493442000,2304,2017,4,29,5,1.0,6,0.1,63.40146305552303,873.0,893.3210167894817,2.327722427202949
3006,1493445600,2304,2017,4,29,6,1.0,6,0.1,64.8888433822331,898.1,920.5092511124368,2.4951844017856337
3007,1493449200,2304,2017,4,29,7,1.0,6,0.1,67.56310130170111,956.5,982.6078296754094,2.72951695508724
3008,1493452800,2304,2017,4,29,8,1.0,6,0.1,70.07512512462733,1027.8,1064.1657869093708,3.5382162783976314
3009,1493456400,2304,2017,4,29,9,1.0,6,0.1,72.34762903909824,1079.4,1125.2037499579924,4.243445428756003
3010,1493460000,2304,2017,4,29,10,1.0,6,0.1,74.31069638727666,1138.9,1164.3555672745856,2.235101174342393
3011,1493463600,2304,2017,4,29,11,1.0,6,0.1,75.9039307459837,1179.3,1191.6075613391554,1.0436327769995275
3012,1493467200,2304,2017,4,29,12,1.0,6,0.1,77.07831410437997,1179.4,1211.7891063577981,2.746235912989488
3013,1493470800,2304,2017,4,29,13,1.0,6,0.1,77.79771496939483,1214.2,1228.0928400197886,1.144197003771087
3014,1493474400,2304,2017,4,29,14,1.0,6,0.1,78.04,1246.3,1239.8943267953914,0.5139752230288491
3015,1493478000,2304,2017,4,29,15,1.0,6,0.1,77.79771496939483,1269.7,1245.5365687459584,1.9030819291203902
3016,1493481600,2304,2017,4,29,16,1.0,6,0.1,77.07831410437997,1292.6,1259.5605466090024,2.5560462162306634
3017,1493485200,2304,2017,4,29,17,1.0,6,0.1,75.9039307459837,1285.1,1267.259587072152,1.3882509476186962
3018,1493488800,2304,2017,4,29,18,1.0,6,0.1,74.31069638727664,1266.2,1252.4737987530987,1.0840468525431513
3019,1493492400,2304,2017,4,29,19,1.0,6,0.1,71.98096324844131,1254.3,1235.7283040994762,1.4806422626583564
3020,1493496000,2304,2017,4,29,20,1.0,6,0.1,66.05950864118722,1277.0,1253.8885293701976,1.8098254212844476
3021,1493499600,2304,2017,4,29,21,1.0,6,0.1,62.53685751144632,1228.0,1211.5439147620132,1.3400720877839434
3022,1493503200,2304,2017,4,29,22,1.0,6,0.1,60.02074247296638,1130.1,1137.9612852845626,0.6956274032884396
3023,1493506800,2304,2017,4,29,23,1.0,6,0.1,58.061992248351046,1029.5,1049.5804452615155,1.9505046392924215
3024,1493510400,2305,2017,4,30,0,1.0,0,1.0,58.17715945284894,949.0,951.7544028806658,0.2902426639268486
3025,1493514000,2305,2017,4,30,1,1.0,0,1.0,56.96638212817103,890.0,891.1511338083865,0.12934087734679503
3026,1493517600,2305,2017,4,30,2,1.0,0,1.0,55.91634724922946,845.5,855.2727397073726,1.1558533066082293
3027,1493521200,2305,2017,4,30,3,1.0,0,1.0,54.98933375299031,827.2,836.6589691664637,1.1434924040695964
3028,1493524800,2305,2017,4,30,4,1.0,0,1.0,54.15951493383845,816.8,821.8528338584459,0.6186133519155215
3029,1493528400,2305,2017,4,30,5,1.0,0,1.0,53.40842993973526,820.2,814.2465675464748,0.7258513110857399
3030,1493532000,2305,2017,4,30,6,1.0,0,1.0,52.9669199929218,822.9,826.1159907087066,0.3908118493992725
3031,1493535600,2305,2017,4,30,7,1.0,0,1.0,54.864202155557706,869.0,870.558574999878,0.1793527042437322
3032,1493539200,2305,2017,4,30,8,1.0,0,1.0,56.64561393898178,925.2,941.404349488982,1.7514428760248553
3033,1493542800,2305,2017,4,30,9,1.0,0,1.0,58.256609404474865,966.8,1013.4710577129895,4.827374608294324
3034,1493546400,2305,2017,4,30,10,1.0,0,1.0,59.64786067582373,1014.1,1055.6343511738128,4.095685945549034
3035,1493550000,2305,2017,4,30,11,1.0,0,1.0,60.77676833424378,1050.3,1074.0247153738633,2.2588513161823593
