,Timestamp,Year,Month,Day,Hour,CurHour,DayOfYear,AvDailyTemp,Season,Daylength,BridgeDay,IsRegularDay,IsHoliday,IsHolidayPrev,IsHolidayNext,DailyMaxTemp,DailyMinTemp,DailyMinTempNextDay,DailyMaxWetBulb,DailyMinWetBulb,DailyMinWetBulbNextDay,MeanMaxTempLastDays,MeanMinTempLastDays,MeanMaxWetBulbLastDays,MeanMinWetBulbLastDays,Temperature_Cont,WetBulb_Cont,DayOfWeek,DayOfWeekUnNorm,DeltaTemp_Cont,LoadPower_Cont,PrevLoadPower_Cont,PrevPrevLoadPower_Cont,Price_Cont,Losses_Cont,Congestion_Cont,DeltaWetBulb_Cont,AvTempClass,LoadPower_Cont23
70003,1483228800,2017,1,1,0,0,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,34.00196754807289,29.83036945818028,0,0,-0.74711,749.4,771.3,789.2,32.28,-0.17,-34.26,-0.25116694622896674,0,771.3
70004,1483232400,2017,1,1,1,1,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,33.803269665400094,29.665700798507707,0,0,-0.631561,731.5,749.4,771.3,30.77,-0.28,-34.05,-0.1646686596725715,0,771.3
70005,1483236000,2017,1,1,2,2,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,33.62475226098848,29.517756485678287,0,0,-0.479308,717.4,731.5,749.4,31.17,-0.27,-34.51,-0.14794431282942,0,771.3
70006,1483239600,2017,1,1,3,3,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,33.462691444058706,29.383450386638398,0,0,-0.2992,706.0,717.4,731.5,32.0,-0.42,-37.5,-0.13430609903988966,0,771.3
70007,1483243200,2017,1,1,4,4,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,33.31430756431088,29.26047889712672,0,0,-0.101704,702.9,706.0,717.4,27.89,0.11,-26.46,-0.12297148951167713,0,771.3
70008,1483246800,2017,1,1,5,5,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,33.177470710780796,29.14707687712776,0,0,0.0,705.9,702.9,706.0,28.23,0.07,-27.14,-0.11340201999896138,0,771.3
70009,1483250400,2017,1,1,6,6,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,33.05051276733663,29.04186189395572,0,0,0.301537,713.8,705.9,702.9,34.64,0.14,-32.67,-0.10521498317203992,0,771.3
70010,1483254000,2017,1,1,7,7,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,32.93210286543734,28.943731005113662,0,0,0.868241,720.1,713.8,705.9,25.44,0.86,-14.55,-0.09813088884205712,0,771.3
70011,1483257600,2017,1,1,8,8,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,34.49998686121362,30.049990802849535,0,0,1.33022,728.7,720.1,713.8,22.86,0.1,-21.78,1.1062597977358735,0,771.3
70012,1483261200,2017,1,1,9,9,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,36.776637044521735,31.643645931165214,0,0,1.63176,742.3,728.7,720.1,24.67,1.12,-10.98,1.5936551283156781,0,771.3
70013,1483264800,2017,1,1,10,10,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,38.842671391650676,33.08986997415548,0,0,1.73648,748.3,742.3,728.7,21.21,1.15,-7.25,1.4462240429902629,0,771.3
70014,1483268400,2017,1,1,11,11,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,40.582871112320724,34.30800977862451,0,0,1.63176,751.7,748.3,742.3,16.89,0.33,-13.01,1.2181398044690326,0,771.3
70015,1483272000,2017,1,1,12,12,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,41.90018859116218,35.230132013813524,0,0,1.33022,753.5,751.7,748.3,13.19,0.51,-7.34,0.9221222351890148,0,771.3
70016,1483275600,2017,1,1,13,13,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,42.72115954790429,35.80481168353301,0,0,0.868241,752.9,753.5,751.7,16.26,1.41,0.0,0.5746796697194867,0,771.3
70017,1483279200,2017,1,1,14,14,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,43.0,36.0,0,0,0.301537,752.1,752.9,753.5,18.27,1.52,-1.01,0.19518831646698942,0,771.3
70018,1483282800,2017,1,1,15,15,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,42.7211595479043,35.80481168353301,0,0,0.0,757.6,752.1,752.9,17.37,1.41,-1.39,-0.19518831646698942,0,771.3
70019,1483286400,2017,1,1,16,16,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,41.90018859116218,35.230132013813524,0,0,-0.145291,780.9,757.6,752.1,25.78,1.82,-4.88,-0.5746796697194867,0,771.3
70020,1483290000,2017,1,1,17,17,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,40.20141121740379,33.92834045358404,0,0,-0.427429,820.5,780.9,757.6,55.03,4.63,0.0,-1.301791560229482,0,771.3
70021,1483293600,2017,1,1,18,18,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,38.58138378265336,32.59470265851735,0,0,-0.684726,826.9,820.5,780.9,44.72,3.84,0.0,-1.3336377950666929,0,771.3
70022,1483297200,2017,1,1,19,19,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,37.54217660413148,31.739207288221404,0,0,-0.90223,826.2,826.9,820.5,33.21,3.05,0.0,-0.8554953702959445,0,771.3
70023,1483300800,2017,1,1,20,20,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,36.77551406083754,31.108075912377597,0,0,-1.0673,825.6,826.2,826.9,31.0,2.63,-3.34,-0.6311313758438075,0,771.3
70024,1483304400,2017,1,1,21,21,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,36.16774223795032,30.607746438695667,0,0,-1.17034,810.1,825.6,826.2,28.54,2.1,-6.05,-0.5003294736819299,0,771.3
70025,1483308000,2017,1,1,22,22,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,35.66417471400864,30.193199951462727,0,0,-1.20537,786.1,810.1,825.6,27.83,1.98,-5.72,-0.41454648723293985,0,771.3
70026,1483311600,2017,1,1,23,23,1,38.0,1,9.272191202398595,1.0,1.0,1,1,1,43.0,33.0,33.0,36.0,29.0,28.0,39.0,29.0,33.5,25.0,35.2342548925918,29.839281671814483,0,0,-1.17034,763.6,786.1,810.1,25.31,1.38,-9.4,-0.3539182796482443,0,771.3
70027,1483315200,2017,1,2,0,0,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,34.7149822421045,29.41192947560084,1,1,-1.0673,742.2,763.6,786.1,28.3,2.14,-1.56,-0.4273521962136435,0,763.6
70028,1483318800,2017,1,2,1,1,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,34.374888053442405,29.131932984871398,1,1,-0.90223,728.6,742.2,763.6,26.34,1.7,-3.38,-0.27999649072944166,0,763.6
70029,1483322400,2017,1,2,2,2,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,34.069335065163145,28.880373954160973,1,1,-0.684726,721.4,728.6,742.2,25.45,1.49,-5.0,-0.25155903071042474,0,763.6
70030,1483326000,2017,1,2,3,3,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,33.79194941159575,28.652004837114024,1,1,-0.427429,716.4,721.4,728.6,27.66,1.24,-10.39,-0.22836911704694884,0,763.6
70031,1483329600,2017,1,2,4,4,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,33.53797340282029,28.44290867035402,1,1,-0.145291,721.4,716.4,721.4,26.96,1.62,-4.32,-0.20909616676000553,0,763.6
70032,1483333200,2017,1,2,5,5,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,33.30376145222279,28.25008407516708,1,1,0.0,732.2,721.4,716.4,28.66,1.73,-5.81,-0.19282459518693784,0,763.6
70033,1483336800,2017,1,2,6,6,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,33.086458387947275,28.07118041420994,1,1,0.211076,746.3,732.2,721.4,28.27,1.86,-4.2,-0.17890366095713972,0,763.6
70034,1483340400,2017,1,2,7,7,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,32.883786276023905,27.90432228490609,1,1,0.607769,761.3,746.3,732.2,28.47,1.97,-4.37,-0.1668581293038507,0,763.6
70035,1483344000,2017,1,2,8,8,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,34.058377247993306,29.511967497133295,1,1,0.931156,781.8,761.3,746.3,64.95,5.1,-2.4,1.6076452122272045,0,763.6
70036,1483347600,2017,1,2,9,9,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,35.65019037692598,31.785986252751393,1,1,1.14223,801.8,781.8,761.3,106.87,8.72,0.0,2.2740187556180977,0,763.6
70037,1483351200,2017,1,2,10,10,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,37.0944583948432,33.84922627834743,1,1,1.21554,816.5,801.8,781.8,181.24,14.71,-0.01,2.0632400255960377,0,763.6
70038,1483354800,2017,1,2,11,11,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,38.31077398954019,35.58681998505741,1,1,1.14223,826.3,816.5,801.8,43.26,3.14,-7.99,1.7375937067099798,0,763.6
70039,1483358400,2017,1,2,12,12,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,39.23142073543034,36.902029622043344,1,1,0.931156,828.0,826.3,816.5,35.22,3.21,-0.18,1.3152096369859336,0,763.6
70040,1483362000,2017,1,2,13,13,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,39.805143097246834,37.7216329960669,1,1,0.607769,826.9,828.0,826.3,32.04,2.92,-0.4,0.8196033740235578,0,763.6
70041,1483365600,2017,1,2,14,14,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,40.0,38.0,1,1,0.211076,825.5,826.9,828.0,32.32,3.06,0.0,0.27836700393309854,0,763.6
70042,1483369200,2017,1,2,15,15,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,39.805143097246834,37.7216329960669,1,1,0.0,831.0,825.5,826.9,33.7,3.24,0.0,-0.27836700393309854,0,763.6
70043,1483372800,2017,1,2,16,16,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,39.23142073543034,36.902029622043344,1,1,-0.0435873,849.8,831.0,825.5,41.54,3.88,0.0,-0.8196033740235578,0,763.6
70044,1483376400,2017,1,2,17,17,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,38.49112820124547,36.09856359394775,1,1,-0.128229,874.8,849.8,831.0,34.75,3.16,0.0,-0.8034660280955919,0,763.6
70045,1483380000,2017,1,2,18,18,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,38.15507745823698,36.07635063536239,1,1,-0.205418,871.8,874.8,849.8,59.8,5.47,0.0,-0.02221295858536365,0,763.6
70046,1483383600,2017,1,2,19,19,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,37.939763361817946,36.062118370723475,1,1,-0.270669,864.0,871.8,874.8,36.68,3.48,0.0,-0.01423226463891325,0,763.6
70047,1483387200,2017,1,2,20,20,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,37.781003394750215,36.05162433478736,1,1,-0.32019,849.4,864.0,871.8,44.53,4.1,0.0,-0.010494035936112311,0,763.6
70048,1483390800,2017,1,2,21,21,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,37.655185460649164,36.04330776766877,1,1,-0.351102,823.5,849.4,864.0,73.56,6.85,0.0,-0.008316567118590967,0,763.6
70049,1483394400,2017,1,2,22,22,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,37.550960495550676,36.03641849608863,1,1,-0.36161,789.6,823.5,849.4,30.43,2.47,-2.8,-0.00688927158014252,0,763.6
70050,1483398000,2017,1,2,23,23,2,36.5,1,9.283526066353732,,1.0,1,1,0,40.0,33.0,37.0,38.0,28.0,36.0,41.5,30.5,35.5,26.5,37.46199132704871,36.03053763286656,1,1,-0.351102,755.5,789.6,823.5,28.36,2.34,0.0,-0.0058808632220674895,0,763.6
70051,1483401600,2017,1,3,0,0,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.354378901154995,36.02238455857374,2,2,-0.32019,728.7,755.5,789.6,30.65,2.15,0.0,-0.008153074292820861,0,755.5
70052,1483405200,2017,1,3,1,1,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.28414137576707,36.01794796261389,2,2,-0.270669,714.5,728.7,755.5,30.25,2.0,0.0,-0.004436595959852241,0,755.5
70053,1483408800,2017,1,3,2,2,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.22104154481566,36.01396222345921,2,2,-0.205418,708.6,714.5,728.7,33.03,1.43,-10.26,-0.0039857391546789245,0,755.5
70054,1483412400,2017,1,3,3,3,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.163761603205785,36.01034410115033,2,2,-0.128229,705.1,708.6,714.5,28.7,0.9,-15.02,-0.003618122308878924,0,755.5
70055,1483416000,2017,1,3,4,4,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.111318052953436,36.007031472439614,2,2,-0.0435873,708.5,705.1,708.6,28.75,1.79,-1.85,-0.003312628710716581,0,755.5
70056,1483419600,2017,1,3,5,5,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.06295738917174,36.00397674173313,2,2,0.0,736.8,708.5,705.1,26.52,1.26,-9.62,-0.0030547307064807683,0,755.5
70057,1483423200,2017,1,3,6,6,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.0180895445868,36.00114263707307,2,2,0.180922,775.6,736.8,708.5,31.62,1.86,-8.16,-0.002834104660060177,0,755.5
70058,1483426800,2017,1,3,7,7,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,36.97624379310299,35.99849942475965,2,2,0.520945,795.9,775.6,736.8,40.46,2.34,-12.41,-0.0026432123134227936,0,755.5
70059,1483430400,2017,1,3,8,8,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,37.91500881688812,36.91500881688812,2,2,0.798133,795.7,795.9,775.6,34.2,2.72,-1.87,0.9165093921284679,0,755.5
70060,1483434000,2017,1,3,9,9,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,39.277699204781065,38.277699204781065,2,2,0.979055,798.5,795.7,795.9,36.89,2.78,-4.37,1.3626903878929468,0,755.5
70061,1483437600,2017,1,3,10,10,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,40.51381704656216,39.51381704656216,2,2,1.04189,804.3,798.5,795.7,38.63,3.53,0.0,1.2361178417810947,0,755.5
70062,1483441200,2017,1,3,11,11,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,41.55467083889323,40.55467083889323,2,2,0.979055,807.2,804.3,798.5,41.62,3.75,-2.08,1.0408537923310703,0,755.5
70063,1483444800,2017,1,3,12,12,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,42.342419970358605,41.342419970358605,2,2,0.798133,808.8,807.2,804.3,44.81,4.23,0.0,0.7877491314653753,0,755.5
70064,1483448400,2017,1,3,13,13,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,42.833288944589995,41.833288944589995,2,2,0.520945,811.1,808.8,807.2,49.89,4.58,0.0,0.49086897423138964,0,755.5
70065,1483452000,2017,1,3,14,14,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,43.0,42.0,2,2,0.180922,814.3,811.1,808.8,42.37,4.03,0.0,0.16671105541000486,0,755.5
70066,1483455600,2017,1,3,15,15,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,42.833288944589995,41.833288944589995,2,2,0.0,820.5,814.3,811.1,50.91,4.87,0.0,-0.16671105541000486,0,755.5
70067,1483459200,2017,1,3,16,16,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,42.342419970358605,41.342419970358605,2,2,-0.188878,844.9,820.5,814.3,46.1,4.41,0.0,-0.49086897423138964,0,755.5
70068,1483462800,2017,1,3,17,17,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,40.56389630510173,39.125727456889514,2,2,-0.555658,869.0,844.9,820.5,50.21,4.73,0.0,-2.2166925134690914,0,755.5
70069,1483466400,2017,1,3,18,18,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,38.17843142117053,35.93595487344231,2,2,-0.890144,875.0,869.0,844.9,40.86,3.91,0.0,-3.1897725834472013,0,755.5
70070,1483470000,2017,1,3,19,19,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,36.651995823310635,33.89485066216281,2,2,-1.1729,866.3,875.0,869.0,34.57,3.38,0.0,-2.041104211279503,0,755.5
70071,1483473600,2017,1,3,20,20,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,35.527154695628234,32.39074661352043,2,2,-1.38749,848.3,866.3,875.0,30.46,2.9,0.0,-1.5041040486423825,0,755.5
70072,1483477200,2017,1,3,21,21,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,34.63601607612317,31.199142597172965,2,2,-1.52144,823.3,848.3,866.3,26.82,2.51,0.0,-1.191604016347462,0,755.5
70073,1483480800,2017,1,3,22,22,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,33.89797880722496,30.212261146202234,2,2,-1.56698,783.0,823.3,848.3,34.35,3.01,-0.14,-0.9868814509707313,0,755.5
70074,1483484400,2017,1,3,23,23,3,40.0,1,9.295894443722773,,1.0,0,1,0,43.0,37.0,30.0,42.0,36.0,25.0,41.5,33.0,37.0,28.5,33.26806909457072,29.36996464248662,2,2,-1.52144,749.2,783.0,823.3,35.12,2.01,-11.06,-0.8422965037156125,0,755.5
70075,1483488000,2017,1,4,0,0,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,32.51396623670663,28.361839728500136,3,3,-1.38749,722.7,749.2,783.0,29.6,1.58,-9.26,-1.0081249139864852,0,749.2
70076,1483491600,2017,1,4,1,1,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,32.0159983579246,27.6959245805706,3,3,-1.1729,703.5,722.7,749.2,32.05,1.48,-9.85,-0.6659151479295353,0,749.2
70077,1483495200,2017,1,4,2,2,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,31.56866697262435,27.09772385657142,3,3,-0.890144,698.9,703.5,722.7,28.61,1.56,-4.74,-0.5982007239991809,0,749.2
70078,1483498800,2017,1,4,3,3,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,31.1626179054404,26.554728542693333,3,3,-0.555658,698.5,698.9,703.5,29.87,0.96,-15.05,-0.5429953138780874,0,749.2
70079,1483502400,2017,1,4,4,4,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,30.790871238632093,26.057604637381516,3,3,-0.188878,704.1,698.5,698.9,28.02,1.68,-1.59,-0.4971239053118168,0,749.2
70080,1483506000,2017,1,4,5,5,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,30.44808011240778,25.59920197075386,3,3,0.0,727.2,704.1,698.5,29.44,1.96,0.0,-0.4584026666276557,0,749.2
70081,1483509600,2017,1,4,6,6,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,30.130057937859863,25.173921962880804,3,3,0.512613,768.1,727.2,704.1,34.33,2.27,-4.85,-0.42528000787305587,0,749.2
70082,1483513200,2017,1,4,7,7,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,29.833465218040075,24.77729882048718,3,3,1.47601,795.1,768.1,727.2,34.98,3.06,-0.25,-0.3966231423936257,0,749.2
70083,1483516800,2017,1,4,8,8,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,32.61648735543054,27.77039837633822,3,3,2.26138,796.5,795.1,768.1,31.71,2.94,0.0,2.9930995558510425,0,749.2
70084,1483520400,2017,1,4,9,9,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,36.4721710930221,31.85288703967046,3,3,2.77399,792.4,796.5,795.1,31.47,2.89,-0.29,4.082488663332239,0,749.2
70085,1483524000,2017,1,4,10,10,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,39.968914012868446,35.55532071950777,3,3,2.95202,790.8,792.4,796.5,30.78,2.62,-2.68,3.702433679837309,0,749.2
70086,1483527600,2017,1,4,11,11,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,42.91278988139897,38.67236575677538,3,3,2.77399,786.9,790.8,792.4,32.52,2.37,-7.92,3.1170450372676086,0,749.2
70087,1483531200,2017,1,4,12,12,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,45.1405339770228,41.03115362273002,3,3,2.26138,794.5,786.9,790.8,33.34,3.22,-0.96,2.358787865954639,0,749.2
70088,1483534800,2017,1,4,13,13,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,46.52859760550464,42.50086805288727,3,3,1.47601,790.7,794.5,786.9,34.12,3.39,-0.01,1.4697144301572536,0,749.2
70089,1483538400,2017,1,4,14,14,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,47.0,43.0,3,3,0.512613,786.8,790.7,794.5,31.99,3.11,-1.08,0.4991319471127298,0,749.2
70090,1483542000,2017,1,4,15,15,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,46.52859760550464,42.50086805288727,3,3,0.0,792.7,786.8,790.7,29.25,2.39,-5.91,-0.4991319471127298,0,749.2
70091,1483545600,2017,1,4,16,16,4,38.5,1,9.309285345379637,,1.0,0,0,0,47.0,30.0,27.0,43.0,25.0,22.0,41.5,35.0,40.0,32.0,45.1405339770228,41.03115362273002,3,3,-0.290582,810.4,792.7,786.8,30.24,2.96,-1.1,-1.4697144301572536,0,749.2
